"File","Lang","Word","GroupId","MeaningsCount"
"dreams_batch_37.json","English","legacy-en","legacy","1"
"dreams_batch_37.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_37.json","Русский","фура","legacy","1"
"dreams_batch_37.json","English","legacy-en","legacy","1"
"dreams_batch_37.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_37.json","Русский","фурор","legacy","1"
"dreams_batch_37.json","English","legacy-en","legacy","1"
"dreams_batch_37.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_37.json","Русский","футляр","legacy","1"
"dreams_batch_37.json","English","legacy-en","legacy","1"
"dreams_batch_37.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_37.json","Русский","халат","legacy","1"
"dreams_batch_37.json","English","legacy-en","legacy","1"
"dreams_batch_37.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_37.json","Русский","хамелеон","legacy","1"
"dreams_batch_37.json","English","legacy-en","legacy","1"
"dreams_batch_37.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_37.json","Русский","хаос","legacy","1"
"dreams_batch_37.json","English","legacy-en","legacy","1"
"dreams_batch_37.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_37.json","Русский","характер","legacy","1"
"dreams_batch_37.json","English","legacy-en","legacy","1"
"dreams_batch_37.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_37.json","Русский","харизма","legacy","1"
"dreams_batch_37.json","English","legacy-en","legacy","1"
"dreams_batch_37.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_37.json","Русский","хата","legacy","1"
"dreams_batch_37.json","English","legacy-en","legacy","1"
"dreams_batch_37.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_37.json","Русский","хвала","legacy","1"
"dreams_batch_37.json","English","legacy-en","legacy","1"
"dreams_batch_37.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_37.json","Русский","хвост","legacy","1"
"dreams_batch_37.json","English","legacy-en","legacy","1"
"dreams_batch_37.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_37.json","Русский","хвоя","legacy","1"
"dreams_batch_37.json","English","legacy-en","legacy","1"
"dreams_batch_37.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_37.json","Русский","хижина","legacy","1"
"dreams_batch_37.json","English","legacy-en","legacy","1"
"dreams_batch_37.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_37.json","Русский","хирург","legacy","1"
"dreams_batch_37.json","English","legacy-en","legacy","1"
"dreams_batch_37.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_37.json","Русский","хитрость","legacy","1"
"dreams_batch_37.json","English","legacy-en","legacy","1"
"dreams_batch_37.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_37.json","Русский","хищник","legacy","1"
"dreams_batch_37.json","English","legacy-en","legacy","1"
"dreams_batch_37.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_37.json","Русский","хлеб","legacy","1"
"dreams_batch_37.json","English","legacy-en","legacy","1"
"dreams_batch_37.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_37.json","Русский","хлев","legacy","1"
"dreams_batch_37.json","English","legacy-en","legacy","1"
"dreams_batch_37.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_37.json","Русский","хлопок","legacy","1"
"dreams_batch_37.json","English","legacy-en","legacy","1"
"dreams_batch_37.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_37.json","Русский","хлопоты","legacy","1"
"dreams_batch_37.json","English","legacy-en","legacy","1"
"dreams_batch_37.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_37.json","Русский","хлыст","legacy","1"
"dreams_batch_37.json","English","legacy-en","legacy","1"
"dreams_batch_37.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_37.json","Русский","хмель","legacy","1"
"dreams_batch_37.json","English","legacy-en","legacy","1"
"dreams_batch_37.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_37.json","Русский","хмурость","legacy","1"
"dreams_batch_37.json","English","legacy-en","legacy","1"
"dreams_batch_37.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_37.json","Русский","хозяин","legacy","1"
"dreams_batch_37.json","English","legacy-en","legacy","1"
"dreams_batch_37.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_37.json","Русский","хозяйство","legacy","1"
"dreams_batch_37.json","English","legacy-en","legacy","1"
"dreams_batch_37.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_37.json","Русский","холм","legacy","1"
"dreams_batch_37.json","English","legacy-en","legacy","1"
"dreams_batch_37.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_37.json","Русский","холод","legacy","1"
"dreams_batch_37.json","English","legacy-en","legacy","1"
"dreams_batch_37.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_37.json","Русский","холодильник","legacy","1"
"dreams_batch_37.json","English","legacy-en","legacy","1"
"dreams_batch_37.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_37.json","Русский","холст","legacy","1"
"dreams_batch_37.json","English","legacy-en","legacy","1"
"dreams_batch_37.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_37.json","Русский","хомут","legacy","1"
"dreams_batch_37.json","English","legacy-en","legacy","1"
"dreams_batch_37.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_37.json","Русский","хомяк","legacy","1"
"dreams_batch_37.json","English","legacy-en","legacy","1"
"dreams_batch_37.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_37.json","Русский","хор","legacy","1"
"dreams_batch_37.json","English","legacy-en","legacy","1"
"dreams_batch_37.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_37.json","Русский","хоровод","legacy","1"
"dreams_batch_37.json","English","legacy-en","legacy","1"
"dreams_batch_37.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_37.json","Русский","хохот","legacy","1"
"dreams_batch_37.json","English","legacy-en","legacy","1"
"dreams_batch_37.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_37.json","Русский","храбрость","legacy","1"
"dreams_batch_37.json","English","legacy-en","legacy","1"
"dreams_batch_37.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_37.json","Русский","храм","legacy","1"
"dreams_batch_37.json","English","legacy-en","legacy","1"
"dreams_batch_37.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_37.json","Русский","хранение","legacy","1"
"dreams_batch_37.json","English","legacy-en","legacy","1"
"dreams_batch_37.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_37.json","Русский","храп","legacy","1"
"dreams_batch_37.json","English","legacy-en","legacy","1"
"dreams_batch_37.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_37.json","Русский","хребет","legacy","1"
"dreams_batch_37.json","English","legacy-en","legacy","1"
"dreams_batch_37.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_37.json","Русский","хруст","legacy","1"
"dreams_batch_37.json","English","legacy-en","legacy","1"
"dreams_batch_37.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_37.json","Русский","хрусталь","legacy","1"
"dreams_batch_37.json","English","legacy-en","legacy","1"
"dreams_batch_37.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_37.json","Русский","хутор","legacy","1"
"dreams_batch_37.json","English","legacy-en","legacy","1"
"dreams_batch_37.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_37.json","Русский","цапля","legacy","1"
"dreams_batch_37.json","English","legacy-en","legacy","1"
"dreams_batch_37.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_37.json","Русский","царапина","legacy","1"
"dreams_batch_37.json","English","legacy-en","legacy","1"
"dreams_batch_37.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_37.json","Русский","царство","legacy","1"
"dreams_batch_37.json","English","legacy-en","legacy","1"
"dreams_batch_37.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_37.json","Русский","царь","legacy","1"
"dreams_batch_37.json","English","legacy-en","legacy","1"
"dreams_batch_37.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_37.json","Русский","цветение","legacy","1"
"dreams_batch_37.json","English","legacy-en","legacy","1"
"dreams_batch_37.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_37.json","Русский","цветок","legacy","1"
"dreams_batch_37.json","English","legacy-en","legacy","1"
"dreams_batch_37.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_37.json","Русский","целина","legacy","1"
"dreams_batch_37.json","English","legacy-en","legacy","1"
"dreams_batch_37.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_37.json","Русский","целитель","legacy","1"
"dreams_batch_37.json","English","legacy-en","legacy","1"
"dreams_batch_37.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_37.json","Русский","целостность","legacy","1"
"dreams_batch_37.json","English","legacy-en","legacy","1"
"dreams_batch_37.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_37.json","Русский","цель","legacy","1"
"dreams_batch_37.json","English","legacy-en","legacy","1"
"dreams_batch_37.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_37.json","Русский","цемент","legacy","1"
"dreams_batch_37.json","English","legacy-en","legacy","1"
"dreams_batch_37.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_37.json","Русский","цена","legacy","1"
"dreams_batch_37.json","English","legacy-en","legacy","1"
"dreams_batch_37.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_37.json","Русский","ценность","legacy","1"
"dreams_batch_37.json","English","legacy-en","legacy","1"
"dreams_batch_37.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_37.json","Русский","центр","legacy","1"
"dreams_batch_37.json","English","legacy-en","legacy","1"
"dreams_batch_37.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_37.json","Русский","цепь","legacy","1"
"dreams_batch_37.json","English","legacy-en","legacy","1"
"dreams_batch_37.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_37.json","Русский","церемония","legacy","1"
"dreams_batch_37.json","English","legacy-en","legacy","1"
"dreams_batch_37.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_37.json","Русский","церковь","legacy","1"
"dreams_batch_37.json","English","legacy-en","legacy","1"
"dreams_batch_37.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_37.json","Русский","цех","legacy","1"
"dreams_batch_37.json","English","legacy-en","legacy","1"
"dreams_batch_37.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_37.json","Русский","цивилизация","legacy","1"
"dreams_batch_37.json","English","legacy-en","legacy","1"
"dreams_batch_37.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_37.json","Русский","цикл","legacy","1"
"dreams_batch_37.json","English","legacy-en","legacy","1"
"dreams_batch_37.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_37.json","Русский","цирк","legacy","1"
"dreams_batch_37.json","English","legacy-en","legacy","1"
"dreams_batch_37.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_37.json","Русский","цитата","legacy","1"
"dreams_batch_37.json","English","legacy-en","legacy","1"
"dreams_batch_37.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_37.json","Русский","цифра","legacy","1"
"dreams_batch_37.json","English","legacy-en","legacy","1"
"dreams_batch_37.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_37.json","Русский","цыган","legacy","1"
"dreams_batch_37.json","English","legacy-en","legacy","1"
"dreams_batch_37.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_37.json","Русский","цыпленок","legacy","1"
"dreams_batch_37.json","English","legacy-en","legacy","1"
"dreams_batch_37.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_37.json","Русский","чай","legacy","1"
"dreams_batch_37.json","English","legacy-en","legacy","1"
"dreams_batch_37.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_37.json","Русский","час","legacy","1"
"dreams_batch_37.json","English","legacy-en","legacy","1"
"dreams_batch_37.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_37.json","Русский","частота","legacy","1"
"dreams_batch_37.json","English","legacy-en","legacy","1"
"dreams_batch_37.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_37.json","Русский","часы","legacy","1"
"dreams_batch_37.json","English","legacy-en","legacy","1"
"dreams_batch_37.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_37.json","Русский","чаша","legacy","1"
"dreams_batch_37.json","English","legacy-en","legacy","1"
"dreams_batch_37.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_38.json","Русский","чашка","legacy","1"
"dreams_batch_38.json","English","legacy-en","legacy","1"
"dreams_batch_38.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_38.json","Русский","чащоба","legacy","1"
"dreams_batch_38.json","English","legacy-en","legacy","1"
"dreams_batch_38.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_38.json","Русский","чек","legacy","1"
"dreams_batch_38.json","English","legacy-en","legacy","1"
"dreams_batch_38.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_38.json","Русский","человек","legacy","1"
"dreams_batch_38.json","English","legacy-en","legacy","1"
"dreams_batch_38.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_38.json","Русский","чемодан","legacy","1"
"dreams_batch_38.json","English","legacy-en","legacy","1"
"dreams_batch_38.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_38.json","Русский","чемпион","legacy","1"
"dreams_batch_38.json","English","legacy-en","legacy","1"
"dreams_batch_38.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_38.json","Русский","чердак","legacy","1"
"dreams_batch_38.json","English","legacy-en","legacy","1"
"dreams_batch_38.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_38.json","Русский","чернила","legacy","1"
"dreams_batch_38.json","English","legacy-en","legacy","1"
"dreams_batch_38.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_38.json","Русский","черта","legacy","1"
"dreams_batch_38.json","English","legacy-en","legacy","1"
"dreams_batch_38.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_38.json","Русский","чеснок","legacy","1"
"dreams_batch_38.json","English","legacy-en","legacy","1"
"dreams_batch_38.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_38.json","Русский","честь","legacy","1"
"dreams_batch_38.json","English","legacy-en","legacy","1"
"dreams_batch_38.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_38.json","Русский","четкость","legacy","1"
